SIGLA_UF;COD_UF;COD_MN;NOME_MN;POP_ESTIM
BA;29;32457;Umburanas;17096
BA;29;32507;Una;24650
BA;29;32606;Urandi;16289
BA;29;32705;Uruçuca;23237
BA;29;32804;Utinga;20448
BA;29;32903;Valença;89597
BA;29;33000;Valente;22295
BA;29;33059;Várzea da Roça;15171
BA;29;33109;Várzea do Poço;8992
BA;29;33158;Várzea Nova;14365
BA;29;33174;Varzedo;9451
BA;29;33208;Vera Cruz;37539
BA;29;33257;Vereda;7346
BA;29;33307;Vitória da Conquista;318901
BA;29;33406;Wagner;8807
BA;29;33455;Wanderley;13252
BA;29;33505;Wenceslau Guimarães;24802
BA;29;33604;Xique-Xique;47470
MG;31;00104;Abadia dos Dourados;6805
MG;31;00203;Abaeté;23258
MG;31;00302;Abre Campo;13177
MG;31;00401;Acaiaca;4234
MG;31;00500;Açucena;11409
MG;31;00609;Água Boa;16643
MG;31;00708;Água Comprida;2164
MG;31;00807;Aguanil;4315
MG;31;00906;Águas Formosas;19310
MG;31;01003;Águas Vermelhas;13301
MG;31;01102;Aimorés;24825
MG;31;01201;Aiuruoca;6210
MG;31;01300;Alagoa;2926
MG;31;01409;Albertina;2976
MG;31;01508;Além Paraíba;34591
MG;31;01607;Alfenas;75214
MG;31;01631;Alfredo Vasconcelos;6300
MG;31;01706;Almenara;38531
MG;31;01805;Alpercata;7252
MG;31;01904;Alpinópolis;18619
MG;31;02001;Alterosa;13810
MG;31;02050;Alto Caparaó;5312
MG;31;53509;Alto Jequitibá;8122
MG;31;02100;Alto Rio Doce;12778
MG;31;02209;Alvarenga;4545
MG;31;02308;Alvinópolis;15678
MG;31;02407;Alvorada de Minas;3588
MG;31;02506;Amparo do Serra;5362
MG;31;02605;Andradas;36633
MG;31;02803;Andrelândia;12369
MG;31;02852;Angelândia;8571
MG;31;02902;Antônio Carlos;11624
MG;31;03009;Antônio Dias;9598
MG;31;03108;Antônio Prado de Minas;2070
MG;31;03207;Araçaí;2524
MG;31;03306;Aracitaba;1885
MG;31;03405;Araçuaí;37388
MG;31;03504;Araguari;111095
MG;31;03603;Arantina;2538
MG;31;03702;Araponga;8328
MG;31;03751;Araporã;6522
MG;31;03801;Arapuá;2778
MG;31;03900;Araújos;7692
MG;31;04007;Araxá;92927
MG;31;04106;Arceburgo;8253
MG;31;04205;Arcos;36455
MG;31;04304;Areado;13864
MG;31;04403;Argirita;3051
MG;31;04452;Aricanduva;5140
MG;31;04502;Arinos;18153
MG;31;04601;Astolfo Dutra;13109
MG;31;04700;Ataléia;15162
MG;31;04809;Augusto de Lima;4599
MG;31;04908;Baependi;18745
MG;31;05004;Baldim;8582
MG;31;05103;Bambuí;22622
MG;31;05202;Bandeira;5521
MG;31;05301;Bandeira do Sul;5330
MG;31;05400;Barão de Cocais;28074
MG;31;05509;Barão de Monte Alto;5700
MG;31;05608;Barbacena;128572
MG;31;05707;Barra Longa;7050
MG;31;05905;Barroso;20253
MG;31;06002;Bela Vista de Minas;10333
MG;31;06101;Belmiro Braga;3079
MG;31;06200;Belo Horizonte;2452617
MG;31;06309;Belo Oriente;22555
MG;31;06408;Belo Vale;7470
MG;31;06507;Berilo;13717
MG;31;06655;Berizal;4655
MG;31;06606;Bertópolis;4780
MG;31;06705;Betim;441748
MG;31;06804;Bias Fortes;3881
MG;31;06903;Bicas;14309
MG;31;07000;Biquinhas;2621
MG;31;07109;Boa Esperança;39254
MG;31;07208;Bocaina de Minas;5216
MG;31;07307;Bocaiúva;46624
MG;31;07406;Bom Despacho;44265
MG;31;07505;Bom Jardim de Minas;6657
MG;31;07604;Bom Jesus da Penha;3980
MG;31;07703;Bom Jesus do Amparo;5744
MG;31;07802;Bom Jesus do Galho;15462
MG;31;07901;Bom Repouso;10826
MG;31;08008;Bom Sucesso;17805
MG;31;08107;Bonfim;6902
MG;31;08206;Bonfinópolis de Minas;5869
MG;31;08255;Bonito de Minas;9315
MG;31;08305;Borda da Mata;15507
MG;31;08404;Botelhos;15289
MG;31;08503;Botumirim;6550
MG;31;08701;Brás Pires;4615
MG;31;08552;Brasilândia de Minas;13593
MG;31;08602;Brasília de Minas;32438
MG;31;08909;Brasópolis;14756
MG;31;08800;Braúnas;5332
MG;31;09006;Brumadinho;34391
MG;31;09105;Bueno Brandão;11212
MG;31;09204;Buenópolis;9627
MG;31;09253;Bugre;4095
MG;31;09303;Buritis;22465
MG;31;09402;Buritizeiro;27068
MG;31;09451;Cabeceira Grande;6600
MG;31;09501;Cabo Verde;14042
MG;31;09600;Cachoeira da Prata;3936
MG;31;09709;Cachoeira de Minas;11250
MG;31;02704;Cachoeira de Pajeú;9537
MG;31;09808;Cachoeira Dourada;2595
MG;31;09907;Caetanópolis;10040
MG;31;10004;Caeté;41043
MG;31;10103;Caiana;4733
MG;31;10202;Cajuri;4106
MG;31;10301;Caldas;14655
MG;31;10400;Camacho;3229
MG;31;10509;Camanducaia;20160
MG;31;10608;Cambuí;26365
MG;31;10707;Cambuquira;12936
MG;31;10806;Campanário;3757
MG;31;10905;Campanha;15949
MG;31;11002;Campestre;20854
MG;31;11101;Campina Verde;19201
MG;31;11309;Campo do Meio;11871
MG;31;11150;Campo Azul;4020
MG;31;11200;Campo Belo;53653
MG;31;11408;Campo Florido;7105
MG;31;11507;Campos Altos;13719
MG;31;11606;Campos Gerais;27964
MG;31;11903;Cana Verde;5915
MG;31;11705;Canaã;4795
MG;31;11804;Canápolis;11865
MG;31;12000;Candeias;16281
MG;31;12059;Cantagalo;4132
MG;31;12109;Caparaó;4991
MG;31;12208;Capela Nova;4661
MG;31;12307;Capelinha;34634
MG;31;12406;Capetinga;7326
MG;31;12505;Capim Branco;9276
MG;31;12604;Capinópolis;16043
MG;31;12653;Capitão Andrade;5087
MG;31;12703;Capitão Enéas;14830
MG;31;12802;Capitólio;7864
MG;31;12901;Caputira;9157
MG;31;13008;Caraí;22392
MG;31;13107;Caranaíba;3553
MG;31;13206;Carandaí;23286
MG;31;13305;Carangola;33182
MG;31;13404;Caratinga;85472
MG;31;13503;Carbonita;10783
MG;31;13602;Careaçu;6286
MG;31;13701;Carlos Chagas;21212
MG;31;13800;Carmésia;2712
MG;31;13909;Carmo da Cachoeira;12061
MG;31;14006;Carmo da Mata;11446
MG;31;14105;Carmo de Minas;14397
MG;31;14204;Carmo do Cajuru;20031
MG;31;14303;Carmo do Paranaíba;32059
MG;31;14402;Carmo do Rio Claro;20070
MG;31;14501;Carmópolis de Minas;16624
MG;31;14550;Carneirinho;9143
MG;31;14600;Carrancas;4182
MG;31;14709;Carvalhópolis;3380
MG;31;14808;Carvalhos;4735
MG;31;14907;Casa Grande;2129
MG;31;15003;Cascalho Rico;2938
MG;31;15102;Cássia;17587
MG;31;15300;Cataguases;70507
MG;31;15359;Catas Altas;4795
MG;31;15409;Catas Altas da Noruega;3573
MG;31;15458;Catuji;6633
MG;31;15474;Catuti;5473
MG;31;15508;Caxambu;21431
MG;31;15607;Cedro do Abaeté;1221
MG;31;15706;Central de Minas;6821
MG;31;15805;Centralina;10557
MG;31;15904;Chácara;2762
MG;31;16001;Chalé;5598
MG;31;16100;Chapada do Norte;16025
MG;31;16159;Chapada Gaúcha;11368
MG;31;16209;Chiador;2974
MG;31;16308;Cipotânea;6807
MG;31;16407;Claraval;4453
MG;31;16506;Claro dos Poções;8389
MG;31;16605;Cláudio;25938
MG;31;16704;Coimbra;7209
MG;31;16803;Coluna;9570
MG;31;16902;Comendador Gomes;3252
MG;31;17009;Comercinho;8637
MG;31;17108;Conceição da Aparecida;10771
MG;31;15201;Conceição da Barra de Minas;4077
MG;31;17306;Conceição das Alagoas;21938
MG;31;17207;Conceição das Pedras;2821
MG;31;17405;Conceição de Ipanema;4549
MG;31;17504;Conceição do Mato Dentro;18534
MG;31;17603;Conceição do Pará;4866
MG;31;17702;Conceição do Rio Verde;13244
MG;31;17801;Conceição dos Ouros;10869
MG;31;17836;Cônego Marinho;6440
MG;31;17876;Confins;6072
MG;31;17900;Congonhal;10261
MG;31;18007;Congonhas;48723
MG;31;18106;Congonhas do Norte;5335
MG;31;18205;Conquista;6922
MG;31;18304;Conselheiro Lafaiete;114579
MG;31;18403;Conselheiro Pena;22539
MG;31;18502;Consolação;1750
MG;31;18601;Contagem;625393
MG;31;18700;Coqueiral;9747
MG;31;18809;Coração de Jesus;27110
MG;31;18908;Cordisburgo;9465
MG;31;19005;Cordislândia;3743
MG;31;19104;Corinto;23048
MG;31;19203;Coroaci;11131
MG;31;19302;Coromandel;28296
MG;31;19401;Coronel Fabriciano;105037
MG;31;19500;Coronel Murta;9423
MG;31;19609;Coronel Pacheco;2427
MG;31;19708;Coronel Xavier Chaves;3303
MG;31;19906;Córrego do Bom Jesus;3824
MG;31;19807;Córrego Danta;3475
MG;31;19955;Córrego Fundo;5939
MG;31;20003;Córrego Novo;3138
MG;31;20102;Couto de Magalhães de Minas;4560
MG;31;20151;Crisólita;5941
MG;31;20201;Cristais;11269
MG;31;20300;Cristália;5961
MG;31;20409;Cristiano Otoni;5039
MG;31;20508;Cristina;11478
MG;31;20607;Crucilândia;4776
MG;31;20706;Cruzeiro da Fortaleza;3897
MG;31;20805;Cruzília;15373
MG;31;20839;Cuparaque;4561
MG;31;20870;Curral de Dentro;7376
MG;31;20904;Curvelo;75051
MG;31;21001;Datas;5696
MG;31;21100;Delfim Moreira;8047
MG;31;21209;Delfinópolis;6954
MG;31;21258;Delta;7210
MG;31;21308;Descoberto;5126
MG;31;21407;Desterro de Entre Rios;7173
MG;31;21506;Desterro do Melo;3302
MG;31;21605;Diamantina;46372
MG;31;21704;Diogo de Vasconcelos;4066
MG;31;21803;Dionísio;10589
MG;31;21902;Divinésia;3409
MG;31;22009;Divino;20099
MG;31;22108;Divino das Laranjeiras;5092
MG;31;22207;Divinolândia de Minas;7023
MG;31;22306;Divinópolis;216099
MG;31;22355;Divisa Alegre;6235
MG;31;22405;Divisa Nova;5828
MG;31;22454;Divisópolis;8463
MG;31;22470;Dom Bosco;3839
MG;31;22504;Dom Cavati;5811
MG;31;22603;Dom Joaquim;4640
MG;31;22702;Dom Silvério;5475
MG;31;22801;Dom Viçoso;3117
MG;31;22900;Dona Eusébia;5808
MG;31;23007;Dores de Campos;9821
MG;31;23106;Dores de Guanhães;5751
MG;31;23205;Dores do Indaiá;14366
MG;31;23304;Dores do Turvo;4668
MG;31;23403;Doresópolis;1578
MG;31;23502;Douradoquara;1924
MG;31;23528;Durandé;7146
MG;31;23601;Elói Mendes;25532
MG;31;23700;Engenheiro Caldas;10908
MG;31;23809;Engenheiro Navarro;7315
MG;31;23858;Entre Folhas;5065
MG;31;23908;Entre Rios de Minas;14548
MG;31;24005;Ervália;18855
MG;31;24104;Esmeraldas;59408
MG;31;24203;Espera Feliz;21612
MG;31;24302;Espinosa;32461
MG;31;24401;Espírito Santo do Dourado;4471
MG;31;24500;Estiva;11426
MG;31;24708;Estrela do Indaiá;3787
MG;31;24807;Estrela do Sul;7439
MG;31;24609;Estrela Dalva;2536
MG;31;24906;Eugenópolis;10769
MG;31;25002;Ewbank da Câmara;3676
MG;31;25101;Extrema;27155
MG;31;25200;Fama;2259
MG;31;25309;Faria Lemos;3734
MG;31;25408;Felício dos Santos;5865
MG;31;25606;Felisburgo;7024
MG;31;25705;Felixlândia;14287
MG;31;25804;Fernandes Tourinho;2713
MG;31;25903;Ferros;11531
MG;31;25952;Fervedouro;10754
MG;31;26000;Florestal;6199
MG;31;26109;Formiga;67178
MG;31;26208;Formoso;6857
MG;31;26307;Fortaleza de Minas;3986
MG;31;26406;Fortuna de Minas;2541
MG;31;26505;Francisco Badaró;10604
MG;31;26604;Francisco Dumont;4987
MG;31;26703;Francisco Sá;25994
MG;31;26752;Franciscópolis;5662
MG;31;26802;Frei Gaspar;6649
MG;31;26901;Frei Inocêncio;9347
MG;31;26950;Frei Lagonegro;3493
MG;31;27008;Fronteira;15706
MG;31;27057;Fronteira dos Vales;4980
MG;31;27073;Fruta de Leite;6426
MG;31;27107;Frutal;54819
MG;31;27206;Funilândia;3852
MG;31;27305;Galiléia;7563
MG;31;27339;Gameleiras;5392
MG;31;27354;Glaucilândia;3072
MG;31;27370;Goiabeira;3239
MG;31;27388;Goianá;3846
MG;31;27404;Gonçalves;4450
MG;31;27503;Gonzaga;5786
MG;31;27602;Gouveia;11927
MG;31;27701;Governador Valadares;263274
MG;31;27800;Grão Mogol;15177
MG;31;27909;Grupiara;1468
MG;31;28006;Guanhães;30638
MG;31;28105;Guapé;13475
MG;31;28204;Guaraciaba;10820
MG;31;28253;Guaraciama;4728
MG;31;28303;Guaranésia;18635
MG;31;28402;Guarani;10049
MG;31;28501;Guarará;4114
MG;31;28600;Guarda-Mor;6778
MG;31;28709;Guaxupé;49719
MG;31;28808;Guidoval;7523
MG;31;28907;Guimarânia;7322
MG;31;29004;Guiricema;9116
MG;31;29103;Gurinhatã;6228
MG;31;29202;Heliodora;6295
MG;31;29301;Iapu;11501
MG;31;29400;Ibertioga;5206
MG;31;29509;Ibiá;23069
MG;31;29608;Ibiaí;7907
MG;31;29657;Ibiracatu;5936
MG;31;29707;Ibiraci;11593
MG;31;29806;Ibirité;157438
MG;31;29905;Ibitiúra de Minas;3516
MG;31;30002;Ibituruna;2938
MG;31;30051;Icaraí de Minas;10934
MG;31;30101;Igarapé;33773
MG;31;30200;Igaratinga;9045
MG;31;30309;Iguatama;7727
MG;31;30408;Ijaci;6036
MG;31;30507;Ilicínea;11828
MG;31;30556;Imbé de Minas;6641
MG;31;30606;Inconfidentes;7692
MG;31;30655;Indaiabira;7748
MG;31;30705;Indianópolis;6671
MG;31;30804;Ingaí;2580
MG;31;30903;Inhapim;24952
MG;31;31000;Inhaúma;5565
MG;31;31109;Inimutaba;6713
MG;31;31158;Ipaba;15422
MG;31;31208;Ipanema;17916
MG;31;31307;Ipatinga;244508
MG;31;31406;Ipiaçu;4374
MG;31;31505;Ipuiúna;9549
MG;31;31604;Iraí de Minas;6605
MG;31;31703;Itabira;110419
MG;31;31802;Itabirinha;10819
MG;31;31901;Itabirito;43832
MG;31;32008;Itacambira;5303
MG;31;32107;Itacarambi;18261
MG;31;32206;Itaguara;12956
MG;31;32305;Itaipé;12072
MG;31;32404;Itajubá;90225
MG;31;32503;Itamarandiba;33581
MG;31;32602;Itamarati de Minas;4232
MG;31;32701;Itambacuri;23386
MG;31;32800;Itambé do Mato Dentro;2479
MG;31;32909;Itamogi;11218
MG;31;33006;Itamonte;14611
MG;31;33105;Itanhandu;15253
MG;31;33204;Itanhomi;12357
MG;31;33303;Itaobim;21618
MG;31;33402;Itapagipe;15043
MG;31;33501;Itapecerica;21200
MG;31;33600;Itapeva;8073
MG;31;33709;Itatiaiuçu;9364
MG;31;33758;Itaú de Minas;15257
MG;31;33808;Itaúna;85838
MG;31;33907;Itaverava;5749
MG;31;34004;Itinga;15252
MG;31;34103;Itueta;6074
MG;31;34202;Ituiutaba;96759
MG;31;34301;Itumirim;6667
MG;31;34400;Iturama;33231
MG;31;34509;Itutinga;4165
MG;31;34608;Jaboticatubas;16513
MG;31;34707;Jacinto;12923
MG;31;34806;Jacuí;7426
MG;31;34905;Jacutinga;21424
MG;31;35001;Jaguaraçu;2857
MG;31;35050;Jaíba;32190
MG;31;35076;Jampruca;5145
MG;31;35100;Janaúba;68527
MG;31;35209;Januária;67516
MG;31;35308;Japaraíba;3866
MG;31;35357;Japonvar;8536
MG;31;35407;Jeceaba;6036
MG;31;35456;Jenipapo de Minas;7242
MG;31;35506;Jequeri;13225
MG;31;35605;Jequitaí;8117
MG;31;35704;Jequitibá;5756
MG;31;35803;Jequitinhonha;25060
MG;31;35902;Jesuânia;4983
MG;31;36009;Joaíma;15464
MG;31;36108;Joanésia;5567
MG;31;36207;João Monlevade;75320
MG;31;36306;João Pinheiro;45150
MG;31;36405;Joaquim Felício;4086
MG;31;36504;Jordânia;11337
MG;31;36520;José Gonçalves de Minas;4662
MG;31;36553;José Raydan;4412
MG;31;36579;Josenópolis;4636
MG;31;36652;Juatuba;20978
MG;31;36702;Juiz de Fora;526706
MG;31;36801;Juramento;4108
MG;31;36900;Juruaia;8684
MG;31;36959;Juvenília;6321
MG;31;37007;Ladainha;17195
MG;31;37106;Lagamar;7873
MG;31;37205;Lagoa da Prata;47007
MG;31;37304;Lagoa dos Patos;4596
MG;31;37403;Lagoa Dourada;12265
MG;31;37502;Lagoa Formosa;17134
MG;31;37536;Lagoa Grande;9216
MG;31;37601;Lagoa Santa;48213
MG;31;37700;Lajinha;17678
MG;31;37809;Lambari;19244
MG;31;37908;Lamim;3654
MG;31;38005;Laranjal;6568
MG;31;38104;Lassance;6651
MG;31;38203;Lavras;92542
MG;31;38302;Leandro Ferreira;2986
MG;31;38351;Leme do Prado;5145
MG;31;38401;Leopoldina;51545
MG;31;38500;Liberdade;5397
MG;31;38609;Lima Duarte;16494
MG;31;38625;Limeira do Oeste;6792
MG;31;38658;Lontra;8332
MG;31;38674;Luisburgo;6482
MG;31;38682;Luislândia;6727
MG;31;38708;Luminárias;5527
MG;31;38807;Luz;17835
MG;31;38906;Machacalis;7069
MG;31;39003;Machado;39509
MG;31;39102;Madre de Deus de Minas;5173
MG;31;39201;Malacacheta;18181
MG;31;39250;Mamonas;6485
MG;31;39300;Manga;21338
MG;31;39409;Manhuaçu;78605
MG;31;39508;Manhumirim;20934
MG;31;39607;Mantena;27580
MG;31;39805;Mar de Espanha;11658
MG;31;39706;Maravilhas;7224
MG;31;39904;Maria da Fé;14637
MG;31;40001;Mariana;54689
MG;31;40100;Marilac;4394
MG;31;40159;Mário Campos;12029
MG;31;40209;Maripá de Minas;2981
MG;31;40308;Marliéria;3793
MG;31;40407;Marmelópolis;3156
MG;31;40506;Martinho Campos;12662
MG;31;40530;Martins Soares;6715
MG;31;40555;Mata Verde;7802
MG;31;40605;Materlândia;4772
MG;31;40704;Mateus Leme;26862
MG;31;71501;Mathias Lobato;3526
MG;31;40803;Matias Barbosa;13872
MG;31;40852;Matias Cardoso;11037
MG;31;40902;Matipó;17017
MG;31;41009;Mato Verde;12957
MG;31;41108;Matozinhos;35233
MG;31;41207;Matutina;3789
MG;31;41306;Medeiros;3398
MG;31;41405;Medina;21115
MG;31;41504;Mendes Pimentel;6684
MG;31;41603;Mercês;10902
MG;31;41702;Mesquita;6641
MG;31;41801;Minas Novas;31647
MG;31;41900;Minduri;3665
MG;31;42007;Mirabela;13252
MG;31;42106;Miradouro;10648
MG;31;42205;Miraí;13502
MG;31;42254;Miravânia;4998
MG;31;42304;Moeda;4667
MG;31;42403;Moema;7041
MG;31;42502;Monjolos;2311
MG;31;42601;Monsenhor Paulo;7582
MG;31;42700;Montalvânia;16135
MG;31;42809;Monte Alegre de Minas;19051
MG;31;42908;Monte Azul;22838
MG;31;43005;Monte Belo;12852
MG;31;43104;Monte Carmelo;45975
MG;31;43153;Monte Formoso;4943
MG;31;43203;Monte Santo de Minas;20536
MG;31;43401;Monte Sião;20135
MG;31;43302;Montes Claros;363227
MG;31;43450;Montezuma;7677
MG;31;43500;Morada Nova de Minas;8750
MG;31;43609;Morro da Garça;2966
MG;31;43708;Morro do Pilar;3524
MG;31;43807;Munhoz;6419
MG;31;43906;Muriaé;99628
MG;31;44003;Mutum;27123
MG;31;44102;Muzambinho;20426
MG;31;44201;Nacip Raydan;3015
MG;31;44300;Nanuque;41329
MG;31;44359;Naque;6154
MG;31;44375;Natalândia;3376
MG;31;44409;Natércia;4773
MG;31;44508;Nazareno;8096
MG;31;44607;Nepomuceno;25152
MG;31;44656;Ninheira;11031
MG;31;44672;Nova Belém;3532
MG;31;44706;Nova Era;18579
MG;31;44805;Nova Lima;76608
MG;31;44904;Nova Módica;3952
MG;31;45000;Nova Ponte;12504
MG;31;45059;Nova Porteirinha;7597
MG;31;45109;Nova Resende;14686
MG;31;45208;Nova Serrana;67967
MG;31;36603;Nova União;5653
MG;31;45307;Novo Cruzeiro;31319
MG;31;45356;Novo Oriente de Minas;10763
MG;31;45372;Novorizonte;5136
MG;31;45406;Olaria;2479
MG;31;45455;Olhos-d'Água;5338
MG;31;45505;Olímpio Noronha;2655
MG;31;45604;Oliveira;39214
MG;31;45703;Oliveira Fortes;1951
MG;31;45802;Onça de Pitangui;3129
MG;31;45851;Oratórios;4538
MG;31;45877;Orizânia;7078
MG;31;45901;Ouro Branco;35475
MG;31;46008;Ouro Fino;32639
MG;31;46107;Ouro Preto;69495
MG;31;46206;Ouro Verde de Minas;7215
MG;31;46255;Padre Carvalho;6176
MG;31;46305;Padre Paraíso;18891
MG;31;46552;Pai Pedro;6217
MG;31;46404;Paineiras;4672
MG;31;46503;Pains;8476
MG;31;46602;Paiva;1687
MG;31;46701;Palma;6212
MG;31;46750;Palmópolis;6810
MG;31;46909;Papagaios;15384
MG;31;47105;Pará de Minas;84264
MG;31;47006;Paracatu;83560
MG;31;47204;Paraguaçu;20429
MG;31;47303;Paraisópolis;18844
MG;31;47402;Paraopeba;23410
MG;31;47600;Passa Quatro;15907
MG;31;47709;Passa Tempo;8783
MG;31;47808;Passa-Vinte;2132
MG;31;47501;Passabém;1825
MG;31;47907;Passos;107619
MG;31;47956;Patis;5572
MG;31;48004;Patos de Minas;139841
MG;31;48103;Patrocínio;86467
MG;31;48202;Patrocínio do Muriaé;5613
MG;31;48301;Paula Cândido;9404
MG;31;48400;Paulistas;5002
MG;31;48509;Pavão;9155
MG;31;48608;Peçanha;17727
MG;31;48806;Pedra do Anta;3731
MG;31;48905;Pedra do Indaiá;4080
MG;31;48707;Pedra Azul;26000
MG;31;48756;Pedra Bonita;6751
MG;31;49002;Pedra Dourada;2241
MG;31;49101;Pedralva;11351
MG;31;49150;Pedras de Maria da Cruz;11877
MG;31;49200;Pedrinópolis;3586
MG;31;49309;Pedro Leopoldo;59064
MG;31;49408;Pedro Teixeira;1680
MG;31;49507;Pequeri;3093
MG;31;49606;Pequi;4504
MG;31;49705;Perdigão;7961
MG;31;49804;Perdizes;14786
MG;31;49903;Perdões;20228
MG;31;49952;Periquito;7161
MG;31;50000;Pescador;4197
MG;31;50109;Piau;3064
MG;31;50158;Piedade de Caratinga;6937
MG;31;50208;Piedade de Ponte Nova;4273
MG;31;50307;Piedade do Rio Grande;4871
MG;31;50406;Piedade dos Gerais;4762
MG;31;50505;Pimenta;8525
MG;31;50539;Pingo-d'Água;4201
MG;31;50570;Pintópolis;8183
MG;31;50604;Piracema;6785
MG;31;50703;Pirajuba;4059
MG;31;50802;Piranga;17836
MG;31;50901;Piranguçu;5319
MG;31;51008;Piranguinho;8227
MG;31;51107;Pirapetinga;10636
MG;31;51206;Pirapora;53708
MG;31;51305;Piraúba;10931
MG;31;51404;Pitangui;26038
MG;31;51503;Piumhi;32580
MG;31;51602;Planura;11138
MG;31;51701;Poço Fundo;15916
MG;31;51800;Poços de Caldas;151449
MG;31;51909;Pocrane;8790
MG;31;52006;Pompéu;29929
MG;31;52105;Ponte Nova;57654
MG;31;52170;Ponto dos Volantes;11458
MG;31;52131;Ponto Chique;4282
MG;31;52204;Porteirinha;37842
MG;31;52303;Porto Firme;10989
MG;31;52402;Poté;15237
MG;31;52501;Pouso Alegre;127974
MG;31;52600;Pouso Alto;6494
MG;31;52709;Prados;8560
MG;31;52808;Prata;26857
MG;31;52907;Pratápolis;8800
MG;31;53004;Pratinha;3435
MG;31;53103;Presidente Bernardes;5853
MG;31;53202;Presidente Juscelino;4385
MG;31;53301;Presidente Kubitschek;3085
MG;31;53400;Presidente Olegário;18989
MG;31;53608;Prudente de Morais;9335
MG;31;53707;Quartel Geral;3353
MG;31;53806;Queluzito;1896
MG;31;53905;Raposos;15521
MG;31;54002;Raul Soares;24606
MG;31;54101;Recreio;10538
MG;31;54150;Reduto;6663
MG;31;54200;Resende Costa;10941
MG;31;54309;Resplendor;17608
MG;31;54408;Ressaquinha;4732
MG;31;54457;Riachinho;8437
MG;31;54507;Riacho dos Machados;9716
MG;31;54606;Ribeirão das Neves;349307
MG;31;54705;Ribeirão Vermelho;3938
MG;31;55108;Rio do Prado;4412
MG;31;54804;Rio Acima;8685
MG;31;54903;Rio Casca;14790
MG;31;55009;Rio Doce;2656
MG;31;55207;Rio Espera;6728
MG;31;55306;Rio Manso;5266
MG;31;55405;Rio Novo;9300
MG;31;55504;Rio Paranaíba;10990
MG;31;55603;Rio Pardo de Minas;29947
MG;31;55702;Rio Piracicaba;14846
MG;31;55801;Rio Pomba;17359
MG;31;55900;Rio Preto;5631
MG;31;56007;Rio Vermelho;15343
MG;31;56106;Ritápolis;5149
MG;31;56205;Rochedo de Minas;2137
MG;31;56304;Rodeiro;6589
MG;31;56403;Romaria;3636
MG;31;56452;Rosário da Limeira;4362
MG;31;56502;Rubelita;8097
MG;31;56601;Rubim;9855
MG;31;56700;Sabará;126195
MG;31;56809;Sabinópolis;16326
MG;31;56908;Sacramento;23112
MG;31;57005;Salinas;38789
MG;31;57104;Salto da Divisa;7157
MG;31;57203;Santa Bárbara;27571
MG;31;57252;Santa Bárbara do Leste;7762
MG;31;57278;Santa Bárbara do Monte Verde;2999
MG;31;57302;Santa Bárbara do Tugúrio;4574
MG;31;57336;Santa Cruz de Minas;7671
MG;31;57377;Santa Cruz de Salinas;5466
MG;31;57401;Santa Cruz do Escalvado;5321
MG;31;57500;Santa Efigênia de Minas;4568
MG;31;57609;Santa Fé de Minas;4129
MG;31;57658;Santa Helena de Minas;6126
MG;31;57708;Santa Juliana;11571
MG;31;57807;Santa Luzia;231607
MG;31;57906;Santa Margarida;14806
MG;31;58003;Santa Maria de Itabira;10821
MG;31;58102;Santa Maria do Salto;5989
MG;31;58201;Santa Maria do Suaçuí;14931
MG;31;59209;Santa Rita de Caldas;9333
MG;31;59407;Santa Rita de Ibitipoca;3847
MG;31;59308;Santa Rita de Jacutinga;5869
MG;31;59357;Santa Rita de Minas;5980
MG;31;59506;Santa Rita do Itueto;5739
MG;31;59605;Santa Rita do Sapucaí;36150
MG;31;59704;Santa Rosa da Serra;3407
MG;31;59803;Santa Vitória;15791
MG;31;58300;Santana da Vargem;7222
MG;31;58409;Santana de Cataguases;3785
MG;31;58508;Santana de Pirapama;8820
MG;31;58607;Santana do Deserto;3977
MG;31;58706;Santana do Garambéu;2205
MG;31;58805;Santana do Jacaré;4716
MG;31;58904;Santana do Manhuaçu;8353
MG;31;58953;Santana do Paraíso;24695
MG;31;59001;Santana do Riacho;4405
MG;31;59100;Santana dos Montes;4134
MG;31;59902;Santo Antônio do Amparo;18125
MG;31;60009;Santo Antônio do Aventureiro;3600
MG;31;60108;Santo Antônio do Grama;4349
MG;31;60207;Santo Antônio do Itambé;4651
MG;31;60306;Santo Antônio do Jacinto;11458
MG;31;60405;Santo Antônio do Monte;25899
MG;31;60454;Santo Antônio do Retiro;7087
MG;31;60504;Santo Antônio do Rio Abaixo;1794
MG;31;60603;Santo Hipólito;3673
MG;31;60702;Santos Dumont;47244
MG;31;60801;São Bento Abade;4715
MG;31;60900;São Brás do Suaçuí;3657
MG;31;60959;São Domingos das Dores;5418
MG;31;61007;São Domingos do Prata;17857
MG;31;61056;São Félix de Minas;3484
MG;31;61106;São Francisco;55141
MG;31;61205;São Francisco de Paula;6384
MG;31;61304;São Francisco de Sales;5314
MG;31;61403;São Francisco do Glória;5685
MG;31;61502;São Geraldo;9846
MG;31;61601;São Geraldo da Piedade;4865
MG;31;61650;São Geraldo do Baixio;3461
MG;31;61700;São Gonçalo do Abaeté;6546
MG;31;61809;São Gonçalo do Pará;11246
MG;31;61908;São Gonçalo do Rio Abaixo;9738
MG;31;25507;São Gonçalo do Rio Preto;3269
MG;31;62005;São Gonçalo do Sapucaí;23627
MG;31;62104;São Gotardo;32580
MG;31;62252;São João da Lagoa;4971
